Time(s),Acceleration
100.27,0.0004150140150705825
100.28,0.00031738232697826164
100.29,0.0002088646891564192
100.3,9.31998924309644e-05
100.31,-2.576771507441169e-05
100.32000000000001,-0.00014426993339924685
100.33,-0.0002587685026407938
100.34,-0.000366074781235565
100.35000000000001,-0.00046343286712625795
100.36,-0.0005485670948887204
100.37,-0.0006196976755845158
100.38,-0.0006755304247686333
100.39,-0.0007152279680192609
100.4,-0.0007383704630275506
100.41,-0.0007449136608167976
100.42,-0.0007351510343420823
100.43,-0.0007096848040550173
100.44,-0.0006694081739746177
100.45,-0.0006154982414871531
100.46000000000001,-0.0005494162365625944
100.47,-0.00047290940561648434
100.48,-0.0003880073427050949
100.49000000000001,-0.000297005149133653
100.5,-0.00020242660592256865
100.51,-0.00010696252688158889
100.52,-1.338241027747138e-05
100.53,7.557889683392638e-05
100.54,0.00015735397113464167
100.55,0.00022968585849197627
100.56,0.0002907692958587033
100.57000000000001,0.00033937616964843897
100.58,0.00037495085639367004
100.59,0.00039766234248217865
100.60000000000001,0.0004084029887848624
100.61,0.0004087283607290695
100.62,0.0004007383314558002
100.63,0.0003869061037384169
100.64,0.00036986814010538766
100.65,0.00035219339295412496
100.66,0.0003361538756031944
100.67,0.00032351985928215875
100.68,0.00031540144010279913
100.69,0.0003121539064165242
100.7,0.00031335765271108684
100.71000000000001,0.00031787512395517936
100.72,0.0003239784900847576
100.73,0.00032953361569272344
100.74000000000001,0.0003322195383554764
100.75,0.00032975898646778586
100.76,0.0003201349597352163
100.77,0.0003017711095960774
100.78,0.00027365917041387636
100.79,0.0002354241573873466
100.8,0.0001873263344060561
100.81,0.00013020684832983987
100.82000000000001,6.539028662899664e-05
100.83,-5.43862149702683e-06
100.84,-8.036582305636947e-05
100.85000000000001,-0.000157369653882394
100.86,-0.0002344208834939259
100.87,-0.00030955410386302926
100.88,-0.0003809095236862829
100.89,-0.00044674969264422195
100.9,-0.0005054596713237422
100.91,-0.0005555411190380137
100.92,-0.0005956105335036426
100.93,-0.0006244096773931813
100.94,-0.000640832650123137
100.95,-0.000643969888007549
100.96000000000001,-0.0006331654034678907
100.97,-0.0006080804988938883
100.98,-0.0005687554680832662
100.99000000000001,-0.0005156605671758496
101.0,-0.00044972865303553476
101.01,-0.00037236398561580513
101.02,-0.00028542428751491416
101.03,-0.00019117576573283727
101.04,-9.22230577769751e-05
101.05,8.582237070944386e-06
101.06,0.00010824967970175639
101.07000000000001,0.0002037693911201922
101.08,0.00029223705422869433
101.09,0.00037097869326274
101.10000000000001,0.0004376693024858021
101.11,0.0004904393413498913
101.12,0.0005279631917057522
101.13,0.0005495240191456043
101.14,0.000555050238804677
101.15,0.0005451200349131205
101.16,0.0005209321127742152
101.17,0.00048424297236183023
101.18,0.0004372733024718473
101.19,0.00038258837427838157
101.2,0.0003229593233962154
101.21000000000001,0.0002612137612911516
101.22,0.00020008509642668244
101.23,0.00014207018361124177
101.24000000000001,8.930443311584337e-05
101.25,4.346232137945432e-05
101.26,5.689430487556635e-06
101.27,-2.3430184564023726e-05
101.28,-4.387017271704199e-05
101.29,-5.612327042487397e-05
101.3,-6.113222198277856e-05
101.31,-6.019683300986358e-05
101.32000000000001,-5.4865380568146804e-05
101.33,-4.6819391300821776e-05
101.34,-3.776066536146487e-05
101.35000000000001,-2.9308422116459453e-05
101.36,-2.291270881651872e-05
101.37,-1.9788026189556973e-05
101.38,-2.086880851316799e-05
101.39,-2.678624652541508e-05
101.4,-3.786422383007366e-05
101.41,-5.413099137314994e-05
101.42,-7.534266578497366e-05
101.43,-0.0001010146214425168
101.44,-0.0001304572075892951
101.45,-0.00016281280595575485
101.46000000000001,-0.00019709189993897294
101.47,-0.00023220647965947183
101.48,-0.0002669997495629202
101.49000000000001,-0.00030027176142426626
101.5,-0.0003308013072064344
101.51,-0.0003573651793132786
101.52,-0.0003787566810391427
101.53,-0.0003938059157450599
101.54,-0.0004014047156804379
101.55,-0.0004005388961462417
101.56,-0.00039032970683919267
101.57000000000001,-0.000370084870960501
101.58,-0.00033935756930360305
101.59,-0.00029800941431121187
101.60000000000001,-0.0002462712560381352
101.61,-0.0001847939957846247
101.62,-0.00011468086384436038
101.63,-3.749313356745354e-05
101.64,4.477691550800653e-05
101.65,0.00012976891451645738
101.66,0.00021485239254111547
101.67,0.00029725472003545015
101.68,0.0003742098116393034
101.69,0.00044311515443152985
101.7,0.0005016828547996696
101.71000000000001,0.0005480702283830688
101.72,0.0005809771130409576
101.73,0.0005997004230470567
101.74000000000001,0.0006041410933034462
101.75,0.00059476389159869
101.76,0.0005725159120875056
101.77,0.0005387141861736607
101.78,0.0004949161136961177
101.79,0.0004427879000052968
101.8,0.00038398569189656797
101.81,0.00032006171841581686
101.82000000000001,0.00025240383105459667
101.83,0.00018221197400964824
101.84,0.00011050998052111235
101.85000000000001,3.818640743751675e-05
101.86,-3.394549798078241e-05
101.87,-0.0001050807210124022
101.88,-0.00017436069252728376
101.89,-0.00024082786993652298
101.9,-0.00030340500331253305
101.91,-0.00036090362296305667
101.92,-0.00041206203391726373
101.93,-0.00045560895369604616
101.94,-0.0004903454181199072
101.95,-0.0005152351178079195
101.96000000000001,-0.0005294921940170309
101.97,-0.0005326558184206307
101.98,-0.000524642499007951
101.99000000000001,-0.0005057697633507172
102.0,-0.00047674829083362924
102.01,-0.0004386432383501697
102.02,-0.00039280897559293724
102.03,-0.0003408042806647236
102.04,-0.0002842969293600209
102.05,-0.00022496734199367463
102.06,-0.0001644204920066219
102.07000000000001,-0.00010411376571230892
102.08,-4.530613077234626e-05
102.09,1.0968835249669695e-05
102.10000000000001,6.39063972893119e-05
102.11,0.00011291354851733573
102.12,0.00015757632793489672
102.13,0.00019761784524665698
102.14,0.00023285370098368626
102.15,0.00026315110132995743
102.16,0.0002883968874570039
102.17,0.0003084781158496433
102.18,0.00032327697139799324
102.19,0.0003326798773236023
102.2,0.00033659887831941456
102.21000000000001,0.0003350018686146811
102.22,0.0003279471467588205
102.23,0.00031561718338261673
102.24000000000001,0.0002983464239585821
102.25,0.0002766384509977421
102.26,0.0002511688571757121
102.27,0.00022277164892264148
102.28,0.00019240877580944263
102.29,0.00016112428182760822
102.3,0.0001299863887830238
102.31,0.0001000223119359008
102.32000000000001,7.215159864509334e-05
102.33,4.7124146351004725e-05
102.34,2.546873556376461e-05
102.35000000000001,7.456971008554447e-06
102.36,-6.913913875680677e-06
102.37,-1.7917684400588385e-05
102.38,-2.6075304232148788e-05
102.39,-3.211259880722235e-05
102.4,-3.6902763552966886e-05
102.41,-4.139820971200674e-05
102.42,-4.655693484514938e-05
102.43,-5.326886155847159e-05
102.44,-6.228742556085702e-05
102.45,-7.417116371948395e-05
102.46000000000001,-8.923921095590792e-05
102.47,-0.00010754352152744655
102.48,-0.00012885935881817598
102.49000000000001,-0.00015269424965818387
102.5,-0.00017831426718735433
102.51,-0.00020478528963168062
102.52,-0.00023102589515990688
102.53,-0.0002558678739426714
102.54,-0.0002781200151386658
102.55,-0.0002966308742604598
102.56,-0.0003103466230822773
102.57000000000001,-0.0003183607631573164
102.58,-0.000319953358083308
102.59,-0.0003146184112887873
102.60000000000001,-0.00030207900091854716
102.61,-0.00028229069565324067
102.62,-0.00025543454700967467
102.63,-0.0002219015563129515
102.64,-0.00018227090819803368
102.65,-0.0001372844274908692
102.66,-8.781965084243489e-05
102.67,-3.486360269355817e-05
102.68,2.0511150302196413e-05
102.69,7.716729034408142e-05
102.7,0.00013392032111324354
102.71000000000001,0.00018955368697050066
102.72,0.00024283294656336416
102.73,0.0002925210411517877
102.74000000000001,0.0003373969077635019
102.75,0.00037627949448442127
102.76,0.0004080586182971281
102.77,0.0004317331049793761
102.78,0.0004464553512308317
102.79,0.00045158001899774634
102.8,0.0004467132201206327
102.81,0.00043175746718354907
102.82000000000001,0.0004069470487256078
102.83,0.00037286849620137496
102.84,0.0003304615094463365
102.85000000000001,0.0002809970850101818
102.86,0.0002260315630584266
102.87,0.00016733767895587217
102.88,0.00010681621502232907
102.89,4.6394209552922124e-05
102.9,-1.2082422037762795e-05
102.91,-6.695283434237797e-05
102.92,-0.00011683252326661452
102.93,-0.00016068349467668845
102.94,-0.00019785671941409822
102.95,-0.0002281029174778858
102.96000000000001,-0.0002515509186073819
102.97,-0.0002686562150453868
102.98,-0.0002801254342260492
102.99000000000001,-0.0002868249253170365
103.0,-0.0002896831554825026
103.01,-0.0002895969454464536
103.02,-0.00028735072330121164
103.03,-0.0002835560677732834
103.04,-0.0002786161123577768
103.05,-0.0002727162740027898
103.06,-0.0002658396653931399
103.07000000000001,-0.00025780285567430193
103.08,-0.00024830568681866546
103.09,-0.000236987825928915
103.10000000000001,-0.0002234847344755975
103.11,-0.00020747667471028295
103.12,-0.00018872604427215087
103.13,-0.00016710046720250595
103.14,-0.00014258133578290904
103.15,-0.0001152595690668603
103.16,-8.532194780883805e-05
103.17,-5.303233130703688e-05
103.18,-1.8712274512553683e-05
103.19,1.727495461489674e-05
103.2,5.453404739725869e-05
103.21000000000001,9.26395793375784e-05
103.22,0.00013113037700341685
103.23,0.00016949803550398313
103.24000000000001,0.00020717250703299416
103.25,0.00024350842385021494
103.26,0.00027777602066269045
103.27,0.0003091601889637399
103.28,0.00033677038638831806
103.29,0.00035966296546121815
103.3,0.00037687612769624025
103.31,0.0003874762984902883
103.32000000000001,0.0003906133937844261
103.33,0.00038558132408591345
103.34,0.00037187924895495
103.35000000000001,0.0003492686042711073
103.36,0.00031782081466922457
103.37,0.00027795090976226255
103.38,0.00023043297386191508
103.39,0.0001763944600119471
103.4,0.00011728784160135994
103.41,5.4839778918070256e-05
103.42,-9.020185135670466e-06
103.43,-7.224758839522245e-05
103.44,-0.0001327822600981248
103.45,-0.00018865215753535922
103.46000000000001,-0.00023807455276589733
103.47,-0.0002795472856995847
103.48,-0.00031192346907606117
103.49000000000001,-0.00033446433330722164
103.5,-0.0003468667186393194
103.51,-0.0003492638480154049
103.52,-0.00034220022612464616
103.53,-0.00032658358323034073
103.54,-0.0003036184898095861
103.55,-0.0002747274470735469
103.56,-0.00024146581249827204
103.57000000000001,-0.00020543683287471985
103.58,-0.00016821238058727258
103.59,-0.00013126383231540524
103.60000000000001,-9.590608230582909e-05
103.61,-6.325612951654875e-05
103.62,-3.420620463931137e-05
103.63,-9.41019263367906e-06
103.64,1.0718722613857423e-05
103.65,2.600165558106653e-05
103.66,3.6481286414008096e-05
103.67,4.240483097499083e-05
103.68,4.420411321161399e-05
103.69,4.247343242136665e-05
103.7,3.7945275716354665e-05
103.71000000000001,3.146348121204525e-05
103.72,2.395328642171748e-05
103.73,1.638780969026605e-05
103.74000000000001,9.750887027770539e-06
103.75,4.996721882211297e-06
103.76,3.0073880966984488e-06
103.77,4.549762364244891e-06
103.78,1.023385282220417e-05
103.79,2.0474686085032798e-05
103.8,3.5459916556874126e-05
103.81,5.5125169035707874e-05
103.82000000000001,7.913886126591674e-05
103.83,0.00010689793041141744
103.84,0.0001375355594682679
103.85000000000001,0.00016994165518377215
103.86,0.00020279643947249503
103.87,0.0002346170482158781
103.88,0.00026381642289872965
103.89,0.00028877300650591113
103.9,0.00030790882608581463
103.91,0.0003197725325252266
103.92,0.0003231229917532971
103.93,0.0003170082272106615
103.94,0.00030083407938065124
103.95,0.00027441701380023976
103.96000000000001,0.00023801615930039988
103.97,0.00019234090869781485
103.98,0.00013853217769730326
103.99000000000001,7.811753943736903e-05
104.0,1.2942691572620467e-05
104.01,-5.491619509887719e-05
104.02,-0.00012325300130815222
104.03,-0.00018983772948569138
104.04,-0.00025252046654682656
104.05,-0.0003093260509797645
104.06,-0.0003585334395461798
104.07000000000001,-0.000398735522743936
104.08,-0.00042887723118121917
104.09,-0.0004482719280650272
104.10000000000001,-0.00045659803550083546
104.11,-0.0004538793694941857
104.12,-0.00044045359775457
104.13,-0.0004169335129253326
104.14,-0.00038416546648217565
104.15,-0.0003431884523886026
104.16,-0.000295196135022711
104.17,-0.00024150280209540484
104.18,-0.00018351301037824398
104.19,-0.00012269375048461217
104.2,-6.054741576926829e-05
104.21000000000001,1.4162306466586116e-06
104.22,6.171055969756835e-05
104.23,0.00011890584207865088
104.24000000000001,0.00017166618297136685
104.25,0.00021878859002328656
104.26,0.00025924228876915905
104.27,0.00029220576905998
104.28,0.0003170987148622149
104.29,0.000333605981017538
104.3,0.00034169112192394824
104.31,0.00034159760398038157
104.32000000000001,0.00033383667336513357
104.33,0.0003191618083064071
104.34,0.00029853067166133796
104.35000000000001,0.00027305641014451767
104.36,0.000243950949085694
104.37,0.00021246355194033873
104.38,0.0001798183154526635
104.39,0.00014715443328485963
104.4,0.0001154729668232905
104.41,8.55935194403818e-05
104.42,5.8123626173845894e-05
104.43,3.3442861641515085e-05
104.44,1.1702671797899988e-05
104.45,-7.158193342738528e-06
104.46000000000001,-2.338395836935394e-05
104.47,-3.736028436775847e-05
104.48,-4.956440208831303e-05
104.49000000000001,-6.051116578683082e-05
104.5,-7.069967931178152e-05
104.51,-8.056511191599948e-05
104.52,-9.043981890832828e-05
104.53,-0.00010052693440567121
104.54,-0.00011088829480401525
104.55,-0.00012144702310801793
104.56,-0.0001320035458643021
104.57000000000001,-0.00014226241352120734
104.58,-0.00015186623876039745
104.59,-0.00016043250117536817
104.60000000000001,-0.00016758895010791138
104.61,-0.00017300386140088424
104.62,-0.00017640837928533504
104.63,-0.00017760944298492393
104.64,-0.00017649316189759752
104.65,-0.00017301976281224415
104.66,-0.00016721222088571092
104.67,-0.00015914128297673554
104.68,-0.0001489097435876026
104.69,-0.000136638566750603
104.7,-0.00012245684984828938
104.71000000000001,-0.0001064968051517404
104.72,-8.889403785233636e-05
104.73,-6.979256137510355e-05
104.74000000000001,-4.935330398562776e-05
104.75,-2.776439936001296e-05
104.76,-5.251346598513251e-06
104.77,1.7914838189286897e-05
104.78,4.141309802117039e-05
104.79,6.487263674136478e-05
104.8,8.787871210333779e-05
104.81,0.00010998398898314594
104.82000000000001,0.0001307249210866285
104.83,0.00014964208001434827
104.84,0.000166302881244982
104.85000000000001,0.00018032481902181894
104.86,0.00019139715099074993
104.87,0.00019929898264881663
104.88,0.00020391191168848638
104.89,0.00020522579273461828
104.9,0.000203336753008835
104.91,0.00019843728090396747
104.92,0.0001907989638025386
104.93,0.0001807492075911135
104.94,0.00016864393471930565
104.95,0.000154838768111507
104.96000000000001,0.00013966149925900362
104.97,0.00012338865569763778
104.98,0.00010622870779822318
104.99000000000001,8.831389383384706e-05
105.0,6.970182906118261e-05
105.01,5.0387064027585816e-05
105.02,3.0321677000737422e-05
105.03,9.442931657500074e-06
105.04,-1.2294870664470458e-05
105.05,-3.488783863810845e-05
105.06,-5.825299354896831e-05
105.07000000000001,-8.220541621035e-05
105.08,-0.00010644503562368167
105.09,-0.00013055508349897965
105.10000000000001,-0.00015401298735790865
105.11,-0.00017621310121848505
105.12,-0.000196499332531795
105.13,-0.00021420459720726404
105.14,-0.0002286932673689563
105.15,-0.00023940246191575198
105.16,-0.00024587821730125885
105.17,-0.00024780322890091087
105.18,-0.0002450138829965299
105.19,-0.00023750556047884394
105.2,-0.00022542652259764873
105.21000000000001,-0.00020906190626937844
105.22,-0.00018881030635038734
105.23,-0.00016515601031026516
105.24000000000001,-0.00013864011179435992
105.25,-0.00010983347166976731
105.26,-7.931389599038531e-05
105.27,-4.764905830818566e-05
105.28,-1.538574143304281e-05
105.29,1.6954949997743006e-05
105.3,4.887752874576154e-05
105.31,7.99088783014433e-05
105.32000000000001,0.00010959374082351268
105.33,0.0001374908315721436
105.34,0.00016317118670699848
105.35000000000001,0.0001862198749789991
105.36,0.00020624161639765397
105.37,0.0002228702246165966
105.38,0.0002357812081508948
105.39,0.00024470638817362006
105.4,0.0002494490526403984
105.41,0.00024989800766992635
105.42,0.00024603890080187544
105.43,0.0002379613743865354
105.44,0.00022586094862438077
105.45,0.00021003499047451813
105.46000000000001,0.0001908726610014419
105.47,0.00016883930467733528
105.48,0.0001444562927888965
105.49000000000001,0.00011827780088803586
105.5,9.086633835280935e-05
105.51,6.276901945303468e-05
105.52,3.4496533770031765e-05
105.53,6.506536255080597e-06
105.54,-2.0807236402928275e-05
105.55,-4.711937811118929e-05
105.56,-7.217066179130036e-05
105.57000000000001,-9.575989035147643e-05
105.58,-0.00011773092323127336
105.59,-0.0001379565414429276
105.60000000000001,-0.00015632113226570965
105.61,-0.00017270429077405181
105.62,-0.00018696734431537205
